Result,Precision,Recall
CACM-3128,0.0,0.0
CACM-2228,0.0,0.0
CACM-2150,0.0,0.0
CACM-2912,0.0,0.0
CACM-1877,0.0,0.0
CACM-2342,0.0,0.0
CACM-1749,0.0,0.0
CACM-2740,0.0,0.0
CACM-3184,0.0,0.0
CACM-3043,0.0,0.0
CACM-2920,0.0,0.0
CACM-2972,0.0,0.0
CACM-2946,0.0,0.0
CACM-3073,0.0,0.0
CACM-2618,0.0,0.0
CACM-1747,0.0,0.0
CACM-2882,0.0,0.0
CACM-0799,0.0,0.0
CACM-1098,0.0,0.0
CACM-2453,0.0,0.0
CACM-1748,0.0,0.0
CACM-1139,0.0,0.0
CACM-2840,0.0,0.0
CACM-3127,0.0,0.0
CACM-2220,0.0,0.0
CACM-2423,0.0,0.0
CACM-1614,0.0,0.0
CACM-1613,0.0,0.0
CACM-1140,0.0,0.0
CACM-1771,0.0,0.0
CACM-2358,0.0,0.0
CACM-1753,0.0,0.0
CACM-1973,0.0,0.0
CACM-2107,0.0,0.0
CACM-2179,0.0,0.0
CACM-2356,0.0,0.0
CACM-2188,0.0,0.0
CACM-1751,0.0,0.0
CACM-2598,0.0,0.0
CACM-2109,0.0,0.0
CACM-2941,0.0,0.0
CACM-3188,0.0,0.0
CACM-1453,0.0,0.0
CACM-3158,0.0,0.0
CACM-1083,0.0,0.0
CACM-1132,0.0,0.0
CACM-2842,0.0,0.0
CACM-1565,0.0,0.0
CACM-1767,0.0,0.0
CACM-2435,0.0,0.0
CACM-2534,0.0,0.0
CACM-2187,0.0,0.0
CACM-1927,0.0,0.0
CACM-2833,0.0,0.0
CACM-2452,0.0,0.0
CACM-2741,0.0,0.0
CACM-2470,0.0,0.0
CACM-1878,0.0,0.0
CACM-2436,0.0,0.0
CACM-3202,0.0,0.0
CACM-1886,0.0,0.0
CACM-3204,0.0,0.0
CACM-1141,0.0,0.0
CACM-1693,0.0,0.0
CACM-2939,0.0,0.0
CACM-2046,0.0,0.0
CACM-2679,0.0,0.0
CACM-1936,0.0,0.0
CACM-1997,0.0,0.0
CACM-2345,0.0,0.0
CACM-2110,0.0,0.0
CACM-3130,0.0,0.0
CACM-2218,0.0,0.0
CACM-1919,0.0,0.0
CACM-2943,0.0,0.0
CACM-0398,0.0,0.0
CACM-2838,0.0,0.0
CACM-3179,0.0,0.0
CACM-1084,0.0,0.0
CACM-0378,0.0,0.0
CACM-1754,0.0,0.0
CACM-1135,0.0,0.0
CACM-2111,0.0,0.0
CACM-1698,0.0,0.0
CACM-1879,0.0,0.0
CACM-1989,0.0,0.0
CACM-2988,0.0,0.0
CACM-2786,0.0,0.0
CACM-2911,0.0,0.0
CACM-2989,0.0,0.0
CACM-2708,0.0,0.0
CACM-2736,0.0,0.0
CACM-2438,0.0,0.0
CACM-2889,0.0,0.0
CACM-0851,0.0,0.0
CACM-0849,0.0,0.0
CACM-3174,0.0,0.0
CACM-3134,0.0,0.0
CACM-1194,0.0,0.0
CACM-2734,0.0,0.0
